SRR1793993	SRR1793991	SRR1793994	SRR1793992
WBGene00012851	0.294784206169716	12.0629026554377	0.456649169618157	1.16878554111107
WBGene00001043	18.7621477103313	33.8379884744842	22.5449386333705	18.473789373681
WBGene00012318	0.0346804948434959	0.0927915588879823	0.0338258644161597	0
WBGene00012320	0.017340247421748	0.0309305196293274	0.0676517288323195	0.0174445603150906
WBGene00012321	0.138721979373984	0.12372207851731	0.169129322080799	0.0697782412603625
WBGene00197481	0	0	0	0
WBGene00201501	0	0	0	0
WBGene00004013	4.6645265564502	3.75805813496328	2.36781050913118	2.96557525356541
WBGene00202178	0	0	0	0
WBGene00201730	0.0346804948434959	0	0.0338258644161597	0
WBGene00001248	6.88407822643395	4.80969580236041	3.70393215356949	8.65250191628495
WBGene00086569	43.9575272141311	5.84586820994288	17.2342779200334	13.0136419950576
WBGene00009528	1.12711608241362	0.324770456107938	0.997863000276712	0.383780326931994
WBGene00001851	70.8175704704187	48.839290494708	29.0733304656893	38.4129218138296
WBGene00012852	0.156062226795732	0.0463957794439911	0.388997440785837	0.453558568192356
WBGene00012853	5.6008999172246	2.41258053108754	3.67010628915333	2.80857421072959
WBGene00012854	8.06321505111281	3.43328767885534	3.92380027227453	5.84392770555536
WBGene00004748	0.017340247421748	0	0.0169129322080799	0.0348891206301813
WBGene00012855	6.46791228831199	0.0618610392586548	18.4689219712232	0.471003128507447
WBGene00012856	0.017340247421748	0.0309305196293274	0.0676517288323195	0.0348891206301813
WBGene00077681	0.104041484530488	0.108256818702646	0.0676517288323195	0.0523336809452719
WBGene00011394	0.416165938121951	0.943380848694486	0.202955186496958	0.697782412603625
WBGene00235157	0	0	0	0
WBGene00011393	31.715312534377	5.08807047902436	18.0968374626455	9.89106569865638
WBGene00001547	1.31785880405285	0.170117857961301	1.04860179690095	0.209334723781088
WBGene00001723	3.3986884946626	0.665006172030539	3.16271832291094	0.575670490397991
WBGene00011392	33.6574202456128	15.7127039716983	23.8303214811845	23.1489315381253
WBGene00003830	53.8934889867927	179.288757031396	41.2168157910906	102.068122403595
WBGene00011391	16.6292972774563	32.8482118463457	32.2867875852245	25.416724379087
WBGene00009289	51.6392568219655	88.0282588650658	106.213214266742	122.460813411936
WBGene00009290	49.4197051519817	88.4612861398764	57.1149720666857	52.7174612722039
WBGene00001431	221.625702297361	426.145234193058	270.725305854735	206.665706052879
WBGene00009291	45.1540042862317	6.2634302249388	36.5319335694525	13.2578658394689
WBGene00009294	128.161768694139	212.22976043663	132.343694528225	260.708953909029
WBGene00009292	6.95343921612094	1.5774565010957	9.62345842639745	2.47712756474287
WBGene00006622	0.502867175230691	0.0927915588879823	0.202955186496958	0.191890163465997
WBGene00006687	0.867012371087399	0.201048377590628	0.558126762866636	0.366335766616903
WBGene00009293	1.7340247421748	0.95884610850915	1.30229578002215	2.61668404726359
WBGene00199209	0	0	0	0
WBGene00199743	0	0	0	0
WBGene00006812	2.72241884521443	2.86107306571279	3.36567350940789	4.36114007877266
WBGene00197893	0	0	0	0
WBGene00000139	1.50860152569207	2.84560780589812	1.04860179690095	2.96557525356541
WBGene00009106	33.4146567817083	9.2482253691689	20.3124315819039	13.5195342441952
WBGene00009104	0.849672123665651	0.525818833698566	0.287519847537358	2.9830198138805
WBGene00044187	0.190742721639228	0.0154652598146637	0.152216389872719	0.157001042835816
WBGene00012857	4.64718630902846	1.73210909924234	2.48620103458774	2.44223844411269
WBGene00195872	0	0	0	0
WBGene00198666	0	0	0	0
WBGene00196667	0	0	0	0
WBGene00201059	0	0	0	0
WBGene00008349	1.24849781436585	2.58269838904884	1.77585788184839	1.91890163465997
WBGene00008351	0	0.0927915588879823	0.152216389872719	0.0174445603150906
WBGene00008350	0.589568412339431	0.556749353327894	1.13316645794135	0.5582259300829
WBGene00235377	0	0.0309305196293274	0	0
WBGene00201656	0	0	0	0
WBGene00021342	1.16179657725711	1.94862273664763	1.03168886469287	0.5582259300829
WBGene00022222	2.65305785552744	3.34049611996736	2.55385276342006	2.91324157262013
WBGene00022203	43.0558343482002	86.0023098293449	49.4365008442175	61.5792979122699
WBGene00220201	0	0	0	0
WBGene00022221	2.0981699380315	1.5774565010957	1.70820615301607	1.06411817922053
WBGene00022219	11.0457376076535	17.4912088503847	24.8281844814612	20.8985832574786
WBGene00195519	0	0	0.0338258644161597	0
WBGene00022204	0.242763463904472	0.12372207851731	0.642691423907035	0.174445603150906
WBGene00023191	4.02293740184553	2.30432371238489	2.6891562210847	1.91890163465997
WBGene00220202	0	0	0	0
WBGene00022218	0.0867012371087399	0.108256818702646	0.0507387966242396	0.157001042835816
WBGene00022205	4.35240210285874	6.32529126419746	10.0462817315994	7.64071741800969
WBGene00023391	0	0	0	0
WBGene00198345	0	0	0	0
WBGene00201772	0	0	0	0
WBGene00196692	0	0	0	0
WBGene00199279	0	0	0	0
WBGene00200021	0	0	0	0
WBGene00201780	0	0	0	0
WBGene00022206	5.06335224715041	5.96959028846019	5.88570040841179	4.36114007877266
WBGene00022207	0	0	0.0845646610403994	0
WBGene00022217	0.017340247421748	0	0.0169129322080799	0
WBGene00045295	0.121381731952236	0	0.0845646610403994	0
WBGene00022216	0	0.0309305196293274	0	0
WBGene00022215	1.17913682467886	0.0618610392586548	2.4354622379635	0.296557525356541
WBGene00022209	0.017340247421748	0.0154652598146637	0.321345711953518	0
WBGene00022214	1.40456004116159	0.0618610392586548	2.75680794991702	0.0523336809452719
WBGene00022210	0	0	0	0
WBGene00022213	0	0	0.0845646610403994	0
WBGene00022211	4.52580457707622	6.04691658753351	4.7017951538462	4.95425512948574
WBGene00044700	0.312124453591464	0.12372207851731	1.16699232235751	0.0523336809452719
WBGene00011606	0.17340247421748	0.0773262990733185	0.405910372993917	0.0872228015754531
WBGene00011607	2.37561389677947	1.26815130480242	3.65319335694525	3.7156913471143
WBGene00011608	4.99399125746342	2.27339319275557	5.19227018788052	1.04667361890544
WBGene00011609	0.0346804948434959	0.170117857961301	0.169129322080799	0.27911296504145
WBGene00011610	1.7340247421748	1.09803344684112	1.92807427172111	3.78546958837467
WBGene00011611	3.57209096888008	1.747574359057	5.02314086579972	3.38424470112758
WBGene00011612	2.15019068029675	0.402096755181256	2.63841742446046	0.645448731658353
WBGene00195036	0	0	0.0338258644161597	0
WBGene00011613	1.64732350506606	1.63931754035435	1.89424840730495	1.76190059182415
WBGene00220062	0	0	0	0
WBGene00022227	11.0630778550752	13.8723380537533	15.0863355296072	17.0782245484737
WBGene00022223	0.294784206169716	0.108256818702646	0.287519847537358	0.0523336809452719
WBGene00022225	0.0867012371087399	0.0927915588879823	0.186042254288879	0.0872228015754531
WBGene00022224	0.780311133978659	0.0463957794439911	3.33184764499173	0.104667361890544
WBGene00007078	0.0346804948434959	0	0	0.0174445603150906
WBGene00007077	0.156062226795732	0.108256818702646	0.186042254288879	0.0348891206301813
WBGene00007076	0	0	0	0
WBGene00043991	0	0	0	0
WBGene00007075	0	0	0	0
WBGene00007079	0	0	0	0
WBGene00043987	0	0	0	0
WBGene00043989	0	0	0	0
WBGene00003352	0	0	0	0
WBGene00043988	0	0	0	0
WBGene00043990	0	0	0	0
WBGene00004054	1.76870523701829	0.665006172030539	2.70606915329278	0.226779284096178
WBGene00007074	0.208082969060976	0.0309305196293274	0.236781050913118	0.0174445603150906
WBGene00022431	1.83806622670529	0.108256818702646	3.43332523824021	0.366335766616903
WBGene00022432	0.381485443278455	0.139187338331973	0.591952627282796	0.0174445603150906
WBGene00022433	0.190742721639228	0.0154652598146637	0.304432779745438	0.0348891206301813
WBGene00022429	0	0	0	0
WBGene00021615	0	0	0	0
WBGene00200740	0	0	0	0
WBGene00196624	0	0	0	0
WBGene00023371	0	0	0	0
WBGene00023372	0	0	0	0
WBGene00020083	0.641589154604675	0.479423054254575	0.490475034034316	0.942006257014894
WBGene00020082	28.8541717097886	14.4754831865252	9.89406534172672	10.1876232240129
WBGene00173568	0	0	0	0
WBGene00019734	2.89582131943191	1.25268604498776	1.21773111898175	2.16312547907124
WBGene00023458	5.39281694816362	0.788728250547849	7.74612295130058	3.1574654170314
WBGene00019733	8.25395777275203	10.9803344684112	5.93643920503604	4.90192144854047
WBGene00015431	1.90742721639228	1.2372207851731	1.45451216989487	1.06411817922053
WBGene00015430	4.42176309254573	0.788728250547849	5.36139950996132	1.91890163465997
WBGene00196039	0	0	0	0
WBGene00022908	0	0	0	0
WBGene00015429	10.9590363705447	11.0576607674846	12.6339603594357	5.40781369767809
WBGene00015428	0.104041484530488	0.0309305196293274	0.0676517288323195	0.0348891206301813
WBGene00045270	1.23115756694411	0.587679872957221	1.06551472910903	1.77934515213924
WBGene00167873	0	0	0	0
WBGene00019862	5.34079620589838	21.6822942601585	5.86878747620372	5.93115050713081
WBGene00019863	2.73975909263618	2.0878100749796	1.75894494964031	2.54690580600323
WBGene00045360	0	0	0	0
WBGene00002060	73.9908357485986	39.2972251890605	61.5461603052027	34.8193423889209
WBGene00019864	37.7843991319888	30.2036524180382	35.5171576369677	19.1017935450242
WBGene00195183	4.59516556676321	4.02096755181256	1.72511908522415	3.95991519152557
WBGene00044281	0.693609896869919	4.43852956680848	0.811820745987834	0.209334723781088
WBGene00019865	1.38721979373984	1.59292176091036	0.794907813779754	1.36067570457707
WBGene00019861	0.26010371132622	0.0154652598146637	0.270606915329278	0.157001042835816
WBGene00022858	48.0498256056636	18.4809854785231	18.3336185135586	17.9504525642283
WBGene00023117	0	0.0154652598146637	0.0845646610403994	0
WBGene00000608	329.482041260633	981.719227775038	169.163147945215	2235.46807069792
WBGene00022861	5.70494140175508	2.45897631053153	2.53693983121198	2.58179492663341
WBGene00198244	0.017340247421748	0	0	0.0174445603150906
WBGene00199585	0	0	0.0169129322080799	0
WBGene00196241	0	0	0	0
WBGene00197480	0	0	0	0
WBGene00201298	0	0	0	0
WBGene00018683	1.85540647412703	0.463957794439911	1.28538284781407	1.46534306646761
WBGene00004127	0.0346804948434959	0.108256818702646	0	0
WBGene00018682	1.61264301022256	4.39213378736449	1.31920871223023	1.93634619497506
WBGene00044556	0.658929402026423	0.54128409351323	0.219868118705038	0.575670490397991
WBGene00000484	0.225423216482724	0.0618610392586548	0.321345711953518	0.157001042835816
WBGene00023034	0	0	0	0
WBGene00202078	0	0	0	0
WBGene00199679	0	0	0	0
WBGene00001185	0.312124453591464	0.0927915588879823	0.219868118705038	0.0348891206301813
WBGene00023035	0	0	0	0
WBGene00015137	2.75709934005793	3.78898865459261	0.693430220531275	7.71049565927006
WBGene00199361	0	0	0	0
WBGene00200462	0	0	0	0
WBGene00015138	1.09243558757012	1.90222695720364	0.997863000276712	0.540781369767809
WBGene00200480	0	0	0	0
WBGene00201813	0	0	0	0
WBGene00201176	0.017340247421748	0	0	0
WBGene00199392	0	0	0	0
WBGene00015139	0.572228164917683	0.695936691659867	0.304432779745438	0.680337852288534
WBGene00015141	11.3058413189797	20.5533302936881	3.43332523824021	26.8995120058697
WBGene00015142	0.121381731952236	0.0154652598146637	0.186042254288879	0.104667361890544
WBGene00017898	13.0572063085762	10.9184734291526	13.0567836646377	3.27957733923704
WBGene00017899	0.0867012371087399	0.0154652598146637	0.0338258644161597	0
WBGene00219922	0	0	0.0169129322080799	0
WBGene00017896	0.0520207422652439	0.0309305196293274	0.355171576369677	0
WBGene00019014	7.49098688619512	2.66002468812216	6.62986942556731	5.774149464295
WBGene00194687	0.450846432965447	0.278374676663947	0.338258644161597	0.209334723781088
WBGene00001962	0.0520207422652439	0	0.0169129322080799	0
WBGene00003554	0.745630639135163	0.0773262990733185	0.372084508577757	0.296557525356541
WBGene00003408	63.1185006151626	7.87181724566383	54.002992540399	8.70483559723022
WBGene00003407	36.5705818124665	14.6765315641159	27.1959949905924	17.7236732801321
WBGene00017423	36.9000465134797	53.1540979829992	48.2525955896519	25.8528383869643
WBGene00017424	0	0.0154652598146637	0.0676517288323195	0
WBGene00202380	0	0	0	0
WBGene00197777	0	0	0	0
WBGene00017422	1.09243558757012	1.5774565010957	1.52216389872719	0.226779284096178
WBGene00017426	9.13831039126118	9.20182958972491	6.32543664582187	13.3276440807292
WBGene00197487	0	0	0	0
WBGene00006825	13.1612477931067	7.05215847548665	7.6446453580521	8.89672576069622
WBGene00173584	0	0	0	0
WBGene00019776	0.346804948434959	0.278374676663947	0.186042254288879	0.331446645986722
WBGene00004011	0.346804948434959	0.139187338331973	0.236781050913118	0.157001042835816
WBGene00200978	0	0	0	0
WBGene00206478	0.017340247421748	0	0.0169129322080799	0.0697782412603625
WBGene00002056	57.9511068834817	48.8083599750787	18.3336185135586	111.069515526182
WBGene00196156	0	0	0	0
WBGene00202352	0	0	0	0
WBGene00020571	0.294784206169716	0.0773262990733185	0.202955186496958	0.0872228015754531
WBGene00020572	5.51419868011586	2.50537208997552	4.48192703514117	3.1574654170314
WBGene00020573	0.398825690700203	0.170117857961301	0.236781050913118	0.191890163465997
WBGene00196657	0	0	0	0
WBGene00201562	0	0	0	0
WBGene00020574	2.87848107201016	0.649540912215876	1.23464405118983	3.07024261545595
WBGene00020569	9.64117756649187	2.11874059460893	3.16271832291094	5.18103441358192
WBGene00020575	0.867012371087399	0.54128409351323	0.659604356115115	0.436114007877266
WBGene00021185	3.58943121630183	1.43826916276372	2.89211140758166	1.88401251402979
WBGene00017184	13.0918868034197	6.63459646049073	9.74184895185401	5.87881682618554
WBGene00196090	0	0	0	0
WBGene00198671	0	0.0154652598146637	0	0
WBGene00196323	0	0	0	0
WBGene00200040	0	0	0	0
WBGene00199294	0	0	0	0
WBGene00219878	0	0	0.0169129322080799	0
WBGene00201796	0	0	0	0
WBGene00002150	1.99412845350102	0.54128409351323	1.53907683093527	0.750116093548897
WBGene00019722	0.0867012371087399	0.12372207851731	0.101477593248479	0.0348891206301813
WBGene00004829	27.935138596436	25.6414007727124	16.2364149197567	12.9089746331671
WBGene00015364	0.0867012371087399	0.0927915588879823	0.0845646610403994	0.0174445603150906
WBGene00219645	0	0	0	0.0174445603150906
WBGene00200729	0	0	0	0
WBGene00196746	0	0	0	0
WBGene00000086	5.5662194223811	1.4073386431344	3.61936749252909	1.76190059182415
WBGene00001127	3.06922379364939	1.71664383942767	5.09079259463204	1.6746777902487
WBGene00020216	39.2930006576809	115.819330752017	29.1409821945216	49.6821077773781
WBGene00002071	39.5877848638506	35.7402154316878	30.5109297033761	15.6303260423212
WBGene00020218	52.8357338940661	58.5978694377608	44.6163151649147	53.8513576926848
WBGene00020215	18.8315087000183	5.11900099865369	12.7861767493084	8.51294543376422
WBGene00195530	0	0.0154652598146637	0	0
WBGene00198608	0	0	0	0
WBGene00003534	0.017340247421748	0	0.0676517288323195	0.0348891206301813
WBGene00020217	0	0.0154652598146637	0.0338258644161597	0
WBGene00020214	5.11537298941565	12.8825614256149	3.70393215356949	3.75058046774448
WBGene00017779	0.676269649448171	0.201048377590628	0.304432779745438	0.0872228015754531
WBGene00017780	191.609734010315	92.5595799907623	68.6834176970124	144.528182210526
WBGene00017781	10.1267044943008	3.17037826200606	6.07174266270067	3.05279805514086
WBGene00165374	0	0	0	0
WBGene00002058	14.58314808169	8.66054549621168	6.79899874764811	7.6232728576946
WBGene00000899	11.1324388447622	15.5271208539224	7.23873498505819	8.05938686557187
WBGene00018213	0.190742721639228	0.154652598146637	0.219868118705038	0.157001042835816
WBGene00018212	5.75696214402033	10.0214883599021	4.41427530630885	6.80337852288534
WBGene00018214	11.4792437931972	8.32030978028907	8.89620234145001	12.9613083141123
WBGene00018215	0.450846432965447	0.95884610850915	0.338258644161597	0.0872228015754531
WBGene00197338	0	0	0	0
WBGene00200535	0	0	0	0
WBGene00199393	0	0	0	0
WBGene00195373	0	0	0	0
WBGene00018985	1.47392103084858	0.819658770177177	1.13316645794135	1.20367466174125
WBGene00018986	58.8007790071474	8.50589289806504	36.0752843998344	10.2225123446431
WBGene00165725	0	0	0	0
WBGene00165873	0	0	0	0
WBGene00018987	10.456169195314	10.6400987524886	9.06533166353081	3.61102398522376
WBGene00201446	0	0	0	0
WBGene00023074	0	0	0	0
WBGene00018984	44.4777346367836	20.878100749796	5.78422281516332	29.0975266055712
WBGene00022502	9.88394103039635	11.3669659637778	11.8052266812398	5.2159235342121
WBGene00022503	0.225423216482724	0.170117857961301	0.152216389872719	0.104667361890544
WBGene00022504	0.156062226795732	0.0773262990733185	0.202955186496958	0.0872228015754531
WBGene00196250	0	0	0	0
WBGene00003104	0.17340247421748	0.587679872957221	0.101477593248479	0.348891206301812
WBGene00044557	0.225423216482724	0.0309305196293274	0.253693983121198	0.226779284096178
WBGene00195574	0	0	0.0169129322080799	0
WBGene00018078	0.277443958747968	0.0618610392586548	0.202955186496958	0.104667361890544
WBGene00004769	8.72214445313923	13.0217487639468	7.91525227338138	4.2739172771972
WBGene00018077	3.3986884946626	6.2634302249388	2.84137261095742	4.76236496601974
WBGene00018076	13.6641149683374	16.6870153400221	11.2470999183731	10.2574014652733
WBGene00018075	27.1895079573008	19.2387832094417	21.2426428533483	10.6760709128355
WBGene00018074	1.19647707210061	0.850589289806504	0.879472474820153	1.62234410930343
WBGene00018779	5.61824016464634	3.54154449755799	1.23464405118983	3.22724365829177
WBGene00004893	2.94784206169716	9.57299582527684	3.36567350940789	1.95379075529015
WBGene00000195	8.49672123665651	15.8982870894743	7.22182205285011	3.01790893451068
WBGene00000164	8.9649079170437	14.8466494220772	10.0124558671833	5.65203754208936
WBGene00016642	61.3324551307226	23.7701043351381	41.724203757333	18.9273479418733
WBGene00003563	1.54328202053557	1.12896396647045	0.591952627282796	2.14568091875615
